Generation,Min,Max,Mean,Evals
6040,10,8,8.01603,0
6041,8,8,8,0
6042,12,8,8.0429,0
6043,14,8,8.0506,0
6044,14,8,8.06684,0
6045,14,8,8.18953,0
6046,14,8,8.0506,0
6047,14,8,8.0506,0
6048,14,8,8.03443,0
6049,14,8,8.16723,0
6050,14,8,8.10185,0
6051,14,8,8.0506,0
6052,10,8,8.01603,0
6053,10,8,8.01603,0
6054,10,8,8.01603,0
6055,10,8,8.01603,0
6056,10,8,8.01603,0
6057,12,8,8.0429,0
6058,8,8,8,0
6059,8,8,8,0
6060,8,8,8,0
6061,10,8,8.03213,0
6062,10,8,8.01603,0
6063,22,8,8.05124,0
6064,8,8,8,0
6065,10,8,8.01603,0
6066,10,8,8.06452,0
6067,12,8,8.10811,0
6068,14,8,8.17916,0
6069,14,8,8.15138,0
6070,14,8,8.18155,0
6071,14,8,8.16485,0
6072,14,8,8.1183,0
6073,14,8,8.06684,0
6074,10,8,8.01603,0
6075,16,8,8.07265,0
6076,16,8,8.15178,0
6077,16,8,8.14388,0
6078,10,8,8.09717,0
6079,10,8,8.09717,0
6080,10,8,8.19672,0
6081,10,8,8.14664,0
6082,10,8,8.16327,0
6083,10,8,8.13008,0
6084,10,8,8.09717,0
6085,10,8,8.16327,0
6086,14,8,8.16803,0
6087,14,8,8.20713,0
6088,14,8,8.16803,0
6089,14,8,8.20633,0
6090,14,8,8.06684,0
6091,14,8,8.09951,0
6092,14,8,8.08314,0
6093,14,8,8.11594,0
6094,14,8,8.16009,0
6095,14,8,8.15138,0
6096,14,8,8.17677,0
6097,14,8,8.09951,0
6098,10,8,8.09717,0
6099,10,8,8.06452,0
6100,10,8,8.01603,0
6101,10,8,8.03213,0
6102,10,8,8.04829,0
6103,10,8,8.11359,0
6104,12,8,8.12458,0
6105,10,8,8.13008,0
6106,10,8,8.09717,0
6107,10,8,8.06452,0
6108,10,8,8.01603,0
6109,12,8,8.02676,0
6110,12,8,8.02676,0
6111,12,8,8.02676,0
6112,10,8,8.01603,0
6113,14,8,8.06142,0
6114,14,8,8.06916,0
6115,14,8,8.1042,0
6116,14,8,8.0506,0
6117,10,8,8.01603,0
6118,10,8,8.03213,0
6119,14,8,8.0506,0
6120,14,8,8.10185,0
6121,14,8,8.08314,0
6122,10,8,8.03213,0
6123,16,8,8.05639,0
6124,16,8,8.0402,0
6125,16,8,8.09717,0
6126,16,8,8.07265,0
6127,16,8,8.07265,0
6128,16,8,8.13008,0
6129,16,8,8.05639,0
6130,10,8,8.03213,0
6131,12,8,8.0429,0
6132,12,8,8.0591,0
6133,10,8,8.06452,0
6134,10,8,8.13008,0
6135,10,8,8.09717,0
6136,10,8,8.06452,0
6137,10,8,8.06452,0
6138,10,8,8.06452,0
6139,18,8,8.09353,0
6140,18,8,8.07718,0
6141,10,8,8.03213,0
6142,8,8,8,0
6143,10,8,8.01603,0
6144,10,8,8.01603,0
6145,10,8,8.01603,0
6146,16,8,8.05639,0
6147,16,8,8.12183,0
6148,16,8,8.08081,0
6149,14,8,8.0506,0
6150,10,8,8.01603,0
6151,10,8,8.01603,0
6152,10,8,8.03213,0
6153,10,8,8.04829,0
6154,10,8,8.03213,0
6155,10,8,8.03213,0
6156,10,8,8.01603,0
6157,14,8,8.06142,0
6158,14,8,8.03443,0
6159,14,8,8.0506,0
6160,10,8,8.01603,0
6161,8,8,8,0
6162,12,8,8.0429,0
6163,12,8,8.08625,0
6164,12,8,8.0591,0
6165,12,8,8.07537,0
6166,12,8,8.07537,0
6167,16,8,8.0999,0
6168,20,8,8.08081,0
6169,10,8,8.01603,0
6170,10,8,8.03213,0
6171,10,8,8.06452,0
6172,10,8,8.04829,0
6173,10,8,8.03213,0
6174,10,8,8.03213,0
6175,16,8,8.09132,0
6176,16,8,8.18474,0
6177,14,8,8.1042,0
6178,14,8,8.03443,0
6179,14,8,8.0506,0
6180,10,8,8.01603,0
6181,10,8,8.03213,0
6182,12,8,8.0429,0
6183,12,8,8.0591,0
6184,14,8,8.08314,0
6185,10,8,8.01603,0
6186,10,8,8.03213,0
6187,10,8,8.01603,0
6188,8,8,8,0
6189,8,8,8,0
6190,8,8,8,0
6191,8,8,8,0
6192,8,8,8,0
6193,8,8,8,0
6194,12,8,8.02676,0
6195,12,8,8.06994,0
6196,12,8,8.0429,0
6197,12,8,8.09171,0
6198,10,8,8.06452,0
6199,10,8,8.04829,0
6200,8,8,8,0
6201,16,8,8.0402,0
6202,16,8,8.0402,0
6203,8,8,8,0
6204,10,8,8.03213,0
6205,10,8,8.03213,0
6206,16,8,8.13835,0
6207,10,8,8.04829,0
6208,10,8,8.09717,0
6209,10,8,8.01603,0
6210,10,8,8.03213,0
6211,10,8,8.04829,0
6212,10,8,8.03213,0
6213,10,8,8.04829,0
6214,10,8,8.04829,0
6215,16,8,8.13284,0
6216,10,8,8.11359,0
6217,12,8,8.14111,0
6218,12,8,8.15217,0
6219,14,8,8.28402,0
6220,12,8,8.37404,0
6221,12,8,8.35073,0
6222,12,8,8.19672,0
6223,12,8,8.15217,0
6224,12,8,8.10263,0
6225,14,8,8.11046,0
6226,14,8,8.19912,0
6227,12,8,8.09171,0
6228,14,8,8.09951,0
6229,14,8,8.13481,0
6230,14,8,8.06684,0
6231,14,8,8.03443,0
6232,8,8,8,0
6233,12,8,8.0591,0
6234,12,8,8.0429,0
6235,10,8,8.01603,0
6236,10,8,8.04829,0
6237,10,8,8.06452,0
6238,10,8,8.06452,0
6239,14,8,8.11594,0
6240,14,8,8.08314,0
6241,14,8,8.10185,0
6242,14,8,8.0506,0
6243,14,8,8.0506,0
6244,10,8,8.01603,0
6245,10,8,8.04829,0
6246,10,8,8.01603,0
6247,10,8,8.01603,0
6248,8,8,8,0
6249,8,8,8,0
6250,10,8,8.01603,0
6251,14,8,8.0506,0
6252,10,8,8.03213,0
6253,10,8,8.03213,0
6254,10,8,8.03213,0
6255,10,8,8.03213,0
6256,12,8,8.09171,0
6257,16,8,8.11633,0
6258,10,8,8.03213,0
6259,12,8,8.07537,0
6260,12,8,8.08625,0
6261,12,8,8.12458,0
6262,12,8,8.09717,0
6263,12,8,8.06994,0
6264,12,8,8.06994,0
6265,16,8,8.12183,0
6266,12,8,8.08081,0
6267,12,8,8.09717,0
6268,12,8,8.06994,0
6269,12,8,8.10263,0
6270,10,8,8.06452,0
6271,10,8,8.04829,0
6272,10,8,8.06452,0
6273,10,8,8.08081,0
6274,10,8,8.01603,0
6275,8,8,8,0
6276,8,8,8,0
6277,12,8,8.0429,0
6278,12,8,8.0429,0
6279,12,8,8.07537,0
6280,12,8,8.09171,0
6281,10,8,8.06452,0
6282,8,8,8,0
6283,16,8,8.0402,0
6284,10,8,8.01603,0
6285,10,8,8.01603,0
6286,8,8,8,0
6287,10,8,8.01603,0
6288,10,8,8.03213,0
6289,10,8,8.03213,0
6290,14,8,8.0506,0
6291,12,8,8.07537,0
6292,8,8,8,0
6293,8,8,8,0
6294,8,8,8,0
6295,12,8,8.02676,0
6296,12,8,8.05369,0
6297,12,8,8.11359,0
6298,12,8,8.14111,0
6299,16,8,8.16604,0
6300,14,8,8.14348,0
6301,14,8,8.03443,0
6302,8,8,8,0
6303,8,8,8,0
6304,10,8,8.01603,0
6305,12,8,8.02676,0
6306,8,8,8,0
6307,10,8,8.01603,0
6308,10,8,8.06452,0
6309,10,8,8.11359,0
6310,14,8,8.27179,0
6311,14,8,8.18474,0
6312,14,8,8.14901,0
6313,10,8,8.04829,0
6314,16,8,8.12183,0
6315,14,8,8.14901,0
6316,10,8,8.03213,0
6317,12,8,8.0429,0
6318,10,8,8.04829,0
6319,16,8,8.0402,0
6320,12,8,8.02676,0
6321,8,8,8,0
6322,8,8,8,0
6323,14,8,8.06684,0
6324,14,8,8.06684,0
6325,12,8,8.02676,0
6326,14,8,8.06142,0
6327,14,8,8.0777,0
6328,12,8,8.09171,0
6329,12,8,8.12458,0
6330,10,8,8.16327,0
6331,12,8,8.19113,0
6332,10,8,8.09717,0
6333,10,8,8.11359,0
6334,16,8,8.16604,0
6335,16,8,8.14388,0
6336,12,8,8.16882,0
6337,12,8,8.15217,0
6338,12,8,8.09717,0
6339,12,8,8.13008,0
6340,12,8,8.13008,0
6341,12,8,8.12458,0
6342,12,8,8.10811,0
6343,12,8,8.06994,0
6344,10,8,8.01603,0
6345,8,8,8,0
6346,14,8,8.03443,0
6347,14,8,8.03443,0
6348,8,8,8,0
6349,10,8,8.01603,0
6350,10,8,8.03213,0
6351,12,8,8.0429,0
6352,18,8,8.12916,0
6353,16,8,8.06723,0
6354,16,8,8.10811,0
6355,16,8,8.14111,0
6356,12,8,8.13559,0
6357,12,8,8.11908,0
6358,12,8,8.10263,0
6359,12,8,8.15217,0
6360,12,8,8.11908,0
6361,12,8,8.10811,0
6362,12,8,8.08625,0
6363,14,8,8.08314,0
6364,14,8,8.09951,0
6365,14,8,8.17041,0
6366,14,8,8.23691,0
6367,14,8,8.0777,0
6368,14,8,8.0777,0
6369,10,8,8.01603,0
6370,8,8,8,0
6371,8,8,8,0
6372,10,8,8.01603,0
6373,10,8,8.04829,0
6374,16,8,8.08898,0
6375,12,8,8.09171,0
6376,12,8,8.07537,0
6377,12,8,8.13559,0
6378,12,8,8.10811,0
6379,14,8,8.12693,0
6380,14,8,8.16485,0
6381,14,8,8.19832,0
6382,14,8,8.18713,0
6383,14,8,8.16565,0
6384,10,8,8.21355,0
6385,12,8,8.2361,0
6386,10,8,8.09717,0
6387,10,8,8.06452,0
6388,10,8,8.06452,0
6389,10,8,8.01603,0
6390,14,8,8.0506,0
6391,14,8,8.09405,0
6392,12,8,8.06994,0
6393,12,8,8.11359,0
6394,16,8,8.08353,0
6395,16,8,8.0402,0
6396,16,8,8.08081,0
6397,16,8,8.06723,0
6398,16,8,8.0402,0
6399,10,8,8.01603,0
6400,8,8,8,0
6401,14,8,8.06684,0
6402,14,8,8.06684,0
6403,14,8,8.10185,0
6404,14,8,8.06916,0
6405,8,8,8,0
6406,14,8,8.03443,0
6407,14,8,8.0506,0
6408,14,8,8.0506,0
6409,14,8,8.08314,0
6410,10,8,8.06452,0
6411,10,8,8.06452,0
6412,10,8,8.04829,0
6413,10,8,8.04829,0
6414,10,8,8.08081,0
6415,10,8,8.01603,0
6416,10,8,8.04829,0
6417,10,8,8.06452,0
6418,12,8,8.07537,0
6419,12,8,8.10263,0
6420,12,8,8.16882,0
6421,12,8,8.21918,0
6422,12,8,8.24742,0
6423,12,8,8.08081,0
6424,10,8,8.01603,0
6425,12,8,8.02676,0
6426,8,8,8,0
6427,8,8,8,0
6428,8,8,8,0
6429,14,8,8.03443,0
6430,10,8,8.01603,0
6431,10,8,8.04829,0
6432,14,8,8.03443,0
6433,14,8,8.06916,0
6434,10,8,8.01603,0
6435,8,8,8,0
6436,8,8,8,0
6437,10,8,8.03213,0
6438,10,8,8.01603,0
6439,10,8,8.01603,0
6440,10,8,8.01603,0
6441,10,8,8.01603,0
6442,12,8,8.0429,0
6443,10,8,8.03213,0
6444,10,8,8.01603,0
6445,10,8,8.03213,0
6446,10,8,8.04829,0
6447,10,8,8.01603,0
6448,8,8,8,0
6449,10,8,8.04829,0
6450,10,8,8.04829,0
6451,12,8,8.09171,0
6452,12,8,8.13559,0
6453,12,8,8.13559,0
6454,12,8,8.10263,0
6455,12,8,8.07537,0
6456,14,8,8.08314,0
6457,10,8,8.04829,0
6458,14,8,8.09951,0
6459,10,8,8.03213,0
6460,10,8,8.03213,0
6461,10,8,8.04829,0
6462,8,8,8,0
6463,12,8,8.02676,0
6464,16,8,8.05639,0
6465,12,8,8.0591,0
6466,10,8,8.01603,0
6467,10,8,8.03213,0
6468,8,8,8,0
6469,8,8,8,0
6470,12,8,8.02676,0
6471,8,8,8,0
6472,10,8,8.03213,0
6473,14,8,8.11046,0
6474,14,8,8.09951,0
6475,14,8,8.16247,0
6476,14,8,8.21275,0
6477,14,8,8.13244,0
6478,10,8,8.14664,0
6479,10,8,8.11359,0
6480,10,8,8.13008,0
6481,10,8,8.17996,0
6482,10,8,8.14664,0
6483,10,8,8.11359,0
6484,10,8,8.08081,0
6485,10,8,8.09717,0
6486,10,8,8.13008,0
6487,10,8,8.04829,0
6488,10,8,8.04829,0
6489,14,8,8.09951,0
6490,10,8,8.04829,0
6491,14,8,8.08314,0
6492,8,8,8,0
6493,8,8,8,0
6494,10,8,8.01603,0
6495,14,8,8.0506,0
6496,10,8,8.03213,0
6497,10,8,8.04829,0
6498,10,8,8.01603,0
6499,10,8,8.04829,0
6500,10,8,8.04829,0
6501,10,8,8.06452,0
6502,8,8,8,0
6503,8,8,8,0
6504,14,8,8.06142,0
6505,14,8,8.09639,0
6506,12,8,8.06994,0
6507,12,8,8.02676,0
6508,12,8,8.0429,0
6509,8,8,8,0
6510,8,8,8,0
6511,16,8,8.0402,0
6512,10,8,8.01603,0
6513,12,8,8.0429,0
6514,8,8,8,0
6515,10,8,8.01603,0
6516,8,8,8,0
6517,14,8,8.03443,0
6518,8,8,8,0
6519,8,8,8,0
6520,8,8,8,0
6521,8,8,8,0
6522,14,8,8.0777,0
6523,10,8,8.03213,0
6524,10,8,8.03213,0
6525,10,8,8.01603,0
6526,8,8,8,0
6527,8,8,8,0
6528,10,8,8.01603,0
6529,14,8,8.06684,0
6530,12,8,8.0429,0
6531,10,8,8.01603,0
6532,10,8,8.01603,0
6533,10,8,8.03213,0
6534,10,8,8.06452,0
6535,14,8,8.11594,0
6536,14,8,8.11046,0
6537,14,8,8.06684,0
6538,8,8,8,0
6539,14,8,8.03443,0
6540,14,8,8.06916,0
6541,14,8,8.03443,0
6542,8,8,8,0
6543,8,8,8,0
6544,8,8,8,0
6545,8,8,8,0
6546,14,8,8.06142,0
6547,12,8,8.07537,0
6548,12,8,8.07537,0
6549,8,8,8,0
6550,8,8,8,0
6551,10,8,8.01603,0
6552,12,8,8.0429,0
6553,10,8,8.03213,0
6554,10,8,8.04829,0
6555,10,8,8.01603,0
6556,12,8,8.05369,0
6557,16,8,8.09444,0
6558,12,8,8.08081,0
6559,14,8,8.14348,0
6560,12,8,8.0429,0
6561,10,8,8.01603,0
6562,8,8,8,0
6563,10,8,8.01603,0
6564,10,8,8.01603,0
6565,8,8,8,0
6566,8,8,8,0
6567,8,8,8,0
6568,8,8,8,0
6569,10,8,8.01603,0
6570,10,8,8.01603,0
6571,12,8,8.0591,0
6572,12,8,8.0591,0
6573,12,8,8.02676,0
6574,10,8,8.01603,0
6575,12,8,8.0591,0
6576,10,8,8.01603,0
6577,10,8,8.03213,0
6578,8,8,8,0
6579,14,8,8.03443,0
6580,14,8,8.10498,0
6581,14,8,8.12143,0
6582,12,8,8.0429,0
6583,12,8,8.09717,0
6584,14,8,8.24418,0
6585,12,8,8.13559,0
6586,12,8,8.02676,0
6587,8,8,8,0
6588,12,8,8.02676,0
6589,8,8,8,0
6590,8,8,8,0
6591,8,8,8,0
6592,14,8,8.03443,0
6593,14,8,8.03443,0
6594,8,8,8,0
6595,8,8,8,0
6596,16,8,8.0402,0
6597,8,8,8,0
6598,14,8,8.03443,0
6599,14,8,8.03443,0
6600,8,8,8,0
6601,12,8,8.02676,0
6602,12,8,8.0429,0
6603,10,8,8.06452,0
6604,10,8,8.04829,0
6605,10,8,8.04829,0
6606,10,8,8.09717,0
6607,10,8,8.04829,0
6608,10,8,8.01603,0
6609,16,8,8.0402,0
6610,16,8,8.05639,0
6611,16,8,8.08081,0
6612,16,8,8.13835,0
6613,16,8,8.05639,0
6614,10,8,8.01603,0
6615,10,8,8.01603,0
6616,8,8,8,0
6617,12,8,8.02676,0
6618,12,8,8.02676,0
6619,12,8,8.06994,0
6620,12,8,8.08081,0
6621,14,8,8.11594,0
6622,12,8,8.08625,0
6623,12,8,8.06994,0
6624,16,8,8.07265,0
6625,16,8,8.07265,0
6626,10,8,8.03213,0
6627,14,8,8.03443,0
6628,14,8,8.0777,0
6629,14,8,8.12143,0
6630,16,8,8.14388,0
6631,10,8,8.08081,0
6632,10,8,8.08081,0
6633,8,8,8,0
6634,14,8,8.03443,0
6635,8,8,8,0
6636,14,8,8.03443,0
6637,16,8,8.0402,0
6638,12,8,8.0429,0
6639,12,8,8.02676,0
6640,10,8,8.01603,0
6641,12,8,8.0429,0
6642,8,8,8,0
6643,8,8,8,0
6644,12,8,8.02676,0
6645,8,8,8,0
6646,14,8,8.06684,0
6647,14,8,8.0506,0
6648,16,8,8.08353,0
6649,16,8,8.07265,0
6650,10,8,8.03213,0
6651,10,8,8.06452,0
6652,10,8,8.04829,0
6653,10,8,8.03213,0
6654,10,8,8.04829,0
6655,10,8,8.04829,0
6656,10,8,8.06452,0
6657,14,8,8.14348,0
6658,10,8,8.04829,0
6659,14,8,8.11594,0
6660,10,8,8.16327,0
6661,10,8,8.13008,0
6662,10,8,8.06452,0
6663,10,8,8.03213,0
6664,10,8,8.03213,0
6665,10,8,8.04829,0
6666,14,8,8.12693,0
6667,12,8,8.15772,0
6668,10,8,8.09717,0
6669,14,8,8.09951,0
6670,10,8,8.03213,0
6671,10,8,8.03213,0
6672,10,8,8.03213,0
6673,10,8,8.03213,0
6674,8,8,8,0
6675,8,8,8,0
6676,10,8,8.01603,0
6677,10,8,8.01603,0
6678,10,8,8.03213,0
6679,10,8,8.06452,0
6680,10,8,8.06452,0
6681,12,8,8.07537,0
6682,14,8,8.08314,0
6683,14,8,8.08314,0
6684,14,8,8.14585,0
6685,12,8,8.07537,0
6686,12,8,8.13008,0
6687,12,8,8.15772,0
6688,14,8,8.0777,0
6689,14,8,8.1593,0
6690,14,8,8.09639,0
6691,14,8,8.0777,0
6692,12,8,8.05369,0
6693,14,8,8.11594,0
6694,14,8,8.10498,0
6695,14,8,8.06142,0
6696,12,8,8.08081,0
6697,12,8,8.08081,0
6698,12,8,8.09717,0
6699,14,8,8.10498,0
6700,14,8,8.0506,0
6701,14,8,8.18155,0
6702,10,8,8.06452,0
6703,10,8,8.11359,0
6704,10,8,8.06452,0
6705,10,8,8.03213,0
6706,10,8,8.01603,0
6707,10,8,8.04829,0
6708,10,8,8.01603,0
6709,10,8,8.01603,0
6710,8,8,8,0
6711,10,8,8.01603,0
6712,8,8,8,0
6713,12,8,8.0429,0
6714,12,8,8.02676,0
6715,10,8,8.01603,0
6716,12,8,8.02676,0
6717,16,8,8.10224,0
6718,16,8,8.16208,0
6719,14,8,8.10185,0
6720,10,8,8.03213,0
6721,10,8,8.04829,0
6722,10,8,8.06452,0
6723,10,8,8.01603,0
6724,12,8,8.0429,0
6725,10,8,8.03213,0
6726,12,8,8.07537,0
6727,14,8,8.06142,0
6728,12,8,8.05369,0
6729,12,8,8.08081,0
6730,12,8,8.02676,0
6731,14,8,8.08548,0
6732,10,8,8.01603,0
6733,14,8,8.0506,0
6734,8,8,8,0
6735,12,8,8.02676,0
6736,12,8,8.08081,0
6737,12,8,8.07537,0
6738,14,8,8.03443,0
6739,8,8,8,0
6740,8,8,8,0
6741,10,8,8.04829,0
6742,10,8,8.03213,0
6743,10,8,8.01603,0
6744,10,8,8.04829,0
6745,10,8,8.06452,0
6746,10,8,8.08081,0
6747,12,8,8.09171,0
6748,12,8,8.09171,0
6749,14,8,8.09951,0
6750,14,8,8.08314,0
6751,10,8,8.01603,0
6752,14,8,8.0506,0
6753,14,8,8.09405,0
6754,12,8,8.07537,0
6755,12,8,8.0429,0
6756,12,8,8.02676,0
6757,8,8,8,0
6758,8,8,8,0
6759,8,8,8,0
6760,14,8,8.08859,0
6761,12,8,8.05369,0
6762,12,8,8.05369,0
6763,8,8,8,0
6764,14,8,8.03443,0
6765,14,8,8.03443,0
6766,8,8,8,0
6767,10,8,8.01603,0
6768,10,8,8.04829,0
6769,10,8,8.06452,0
6770,10,8,8.04829,0
6771,14,8,8.1183,0
6772,20,8,8.17041,0
6773,16,8,8.17876,0
6774,16,8,8.33457,0
6775,16,8,8.2357,0
6776,16,8,8.18275,0
6777,16,8,8.11359,0
6778,10,8,8.04829,0
6779,12,8,8.0429,0
6780,18,8,8.0609,0
6781,8,8,8,0
6782,8,8,8,0
6783,24,8,8.05369,0
6784,8,8,8,0
6785,12,8,8.02676,0
6786,10,8,8.01603,0
6787,10,8,8.01603,0
6788,10,8,8.01603,0
6789,10,8,8.01603,0
6790,12,8,8.0429,0
6791,10,8,8.01603,0
6792,10,8,8.06452,0
6793,10,8,8.06452,0
6794,12,8,8.09171,0
6795,10,8,8.08081,0
6796,16,8,8.13835,0
6797,10,8,8.13008,0
6798,10,8,8.13008,0
6799,12,8,8.10811,0
6800,12,8,8.17439,0
6801,10,8,8.09717,0
6802,16,8,8.11633,0
6803,10,8,8.04829,0
6804,12,8,8.07537,0
6805,12,8,8.09171,0
6806,10,8,8.06452,0
6807,10,8,8.03213,0
6808,10,8,8.09717,0
6809,10,8,8.01603,0
6810,10,8,8.03213,0
6811,10,8,8.01603,0
6812,10,8,8.01603,0
6813,10,8,8.01603,0
6814,10,8,8.03213,0
6815,12,8,8.0429,0
6816,14,8,8.10498,0
6817,14,8,8.0777,0
6818,14,8,8.06142,0
6819,10,8,8.03213,0
6820,10,8,8.03213,0
6821,16,8,8.0999,0
6822,22,8,8.12483,0
6823,16,8,8.0999,0
6824,16,8,8.0402,0
6825,16,8,8.12458,0
6826,10,8,8.03213,0
6827,10,8,8.04829,0
6828,16,8,8.07265,0
6829,10,8,8.08081,0
6830,12,8,8.07537,0
6831,10,8,8.06452,0
6832,14,8,8.06684,0
6833,14,8,8.06916,0
6834,14,8,8.12065,0
6835,14,8,8.06142,0
6836,10,8,8.03213,0
6837,10,8,8.04829,0
6838,10,8,8.08081,0
6839,10,8,8.03213,0
6840,16,8,8.07265,0
6841,12,8,8.02676,0
6842,12,8,8.05369,0
6843,12,8,8.02676,0
6844,8,8,8,0
6845,16,8,8.07265,0
6846,16,8,8.14901,0
6847,10,8,8.03213,0
6848,10,8,8.04829,0
6849,16,8,8.10537,0
6850,16,8,8.14664,0
6851,10,8,8.03213,0
6852,10,8,8.03213,0
6853,12,8,8.0591,0
6854,12,8,8.09171,0
6855,10,8,8.06452,0
6856,10,8,8.03213,0
6857,10,8,8.04829,0
6858,14,8,8.13244,0
6859,10,8,8.13008,0
6860,10,8,8.09717,0
6861,10,8,8.06452,0
6862,10,8,8.03213,0
6863,10,8,8.01603,0
6864,10,8,8.01603,0
6865,10,8,8.01603,0
6866,10,8,8.04829,0
6867,10,8,8.09717,0
6868,14,8,8.11594,0
6869,14,8,8.08314,0
6870,14,8,8.03443,0
6871,10,8,8.01603,0
6872,10,8,8.01603,0
6873,10,8,8.01603,0
6874,16,8,8.05639,0
6875,12,8,8.02676,0
6876,12,8,8.02676,0
6877,8,8,8,0
6878,10,8,8.01603,0
6879,10,8,8.01603,0
6880,10,8,8.03213,0
6881,12,8,8.07537,0
6882,14,8,8.0777,0
6883,14,8,8.0506,0
6884,10,8,8.01603,0
6885,10,8,8.03213,0
6886,12,8,8.07537,0
6887,14,8,8.11046,0
6888,12,8,8.10811,0
6889,12,8,8.15217,0
6890,12,8,8.13008,0
6891,12,8,8.16327,0
6892,10,8,8.06452,0
6893,14,8,8.06684,0
6894,10,8,8.06452,0
6895,10,8,8.01603,0
6896,10,8,8.03213,0
6897,10,8,8.03213,0
6898,10,8,8.03213,0
6899,10,8,8.04829,0
6900,16,8,8.08898,0
6901,16,8,8.11633,0
6902,12,8,8.09171,0
6903,10,8,8.08081,0
6904,10,8,8.01603,0
6905,14,8,8.03443,0
6906,14,8,8.03443,0
6907,8,8,8,0
6908,8,8,8,0
6909,10,8,8.03213,0
6910,8,8,8,0
6911,8,8,8,0
6912,12,8,8.02676,0
6913,10,8,8.01603,0
6914,12,8,8.0429,0
6915,10,8,8.01603,0
6916,10,8,8.01603,0
6917,12,8,8.0429,0
6918,12,8,8.0429,0
6919,12,8,8.11908,0
6920,12,8,8.11908,0
6921,14,8,8.11046,0
6922,14,8,8.09951,0
6923,14,8,8.10185,0
6924,10,8,8.03213,0
6925,10,8,8.01603,0
6926,8,8,8,0
6927,10,8,8.01603,0
6928,8,8,8,0
6929,8,8,8,0
6930,12,8,8.02676,0
6931,8,8,8,0
6932,10,8,8.03213,0
6933,8,8,8,0
6934,12,8,8.0429,0
6935,14,8,8.11046,0
6936,14,8,8.11046,0
6937,14,8,8.12693,0
6938,14,8,8.09405,0
6939,14,8,8.12929,0
6940,14,8,8.08548,0
6941,14,8,8.03443,0
6942,10,8,8.04829,0
6943,14,8,8.14901,0
6944,12,8,8.21355,0
6945,10,8,8.09717,0
6946,10,8,8.01603,0
6947,12,8,8.02676,0
6948,12,8,8.0591,0
6949,12,8,8.0429,0
6950,14,8,8.08314,0
6951,16,8,8.0402,0
6952,10,8,8.01603,0
6953,8,8,8,0
6954,10,8,8.03213,0
6955,14,8,8.08314,0
6956,8,8,8,0
6957,8,8,8,0
6958,10,8,8.01603,0
6959,12,8,8.0591,0
6960,10,8,8.04829,0
6961,10,8,8.01603,0
6962,12,8,8.0429,0
6963,8,8,8,0
6964,12,8,8.02676,0
6965,12,8,8.02676,0
6966,10,8,8.03213,0
6967,10,8,8.04829,0
6968,10,8,8.01603,0
6969,10,8,8.03213,0
6970,10,8,8.03213,0
6971,14,8,8.11046,0
6972,14,8,8.10185,0
6973,14,8,8.06916,0
6974,10,8,8.01603,0
6975,8,8,8,0
6976,8,8,8,0
6977,12,8,8.0429,0
6978,12,8,8.0591,0
6979,10,8,8.08081,0
6980,10,8,8.06452,0
6981,10,8,8.08081,0
6982,16,8,8.16604,0
6983,16,8,8.17399,0
6984,12,8,8.10811,0
6985,10,8,8.09717,0
6986,12,8,8.14111,0
6987,10,8,8.13008,0
6988,10,8,8.06452,0
6989,10,8,8.03213,0
6990,12,8,8.02676,0
6991,8,8,8,0
6992,8,8,8,0
6993,12,8,8.02676,0
6994,8,8,8,0
6995,10,8,8.01603,0
6996,8,8,8,0
6997,8,8,8,0
6998,10,8,8.01603,0
6999,8,8,8,0
7000,8,8,8,0
7001,8,8,8,0
7002,12,8,8.02676,0
7003,12,8,8.0591,0
7004,12,8,8.05369,0
7005,12,8,8.02676,0
7006,8,8,8,0
7007,8,8,8,0
7008,8,8,8,0
7009,10,8,8.01603,0
7010,12,8,8.09171,0
7011,12,8,8.14111,0
7012,12,8,8.15772,0
7013,12,8,8.16882,0
7014,14,8,8.16565,0
7015,12,8,8.10263,0
7016,12,8,8.11908,0
7017,12,8,8.0591,0
7018,12,8,8.16327,0
7019,12,8,8.06994,0
7020,12,8,8.0429,0
7021,12,8,8.02676,0
7022,12,8,8.06994,0
7023,12,8,8.08625,0
7024,12,8,8.06994,0
7025,10,8,8.01603,0
7026,12,8,8.0591,0
7027,8,8,8,0
7028,16,8,8.0402,0
7029,16,8,8.0402,0
7030,16,8,8.09717,0
7031,10,8,8.03213,0
7032,12,8,8.0591,0
7033,14,8,8.09405,0
7034,10,8,8.03213,0
7035,10,8,8.04829,0
7036,16,8,8.08898,0
7037,16,8,8.08898,0
7038,10,8,8.04829,0
7039,8,8,8,0
7040,14,8,8.03443,0
7041,12,8,8.0429,0
7042,12,8,8.09717,0
7043,12,8,8.11359,0
7044,12,8,8.10811,0
7045,14,8,8.17121,0
7046,14,8,8.14348,0
7047,14,8,8.20713,0
7048,14,8,8.16803,0
7049,14,8,8.08859,0
7050,12,8,8.10811,0
7051,12,8,8.13559,0
7052,12,8,8.16327,0
7053,12,8,8.08081,0
7054,14,8,8.14348,0
7055,12,8,8.10811,0
7056,12,8,8.06994,0
7057,10,8,8.04829,0
7058,10,8,8.01603,0
7059,14,8,8.0777,0
7060,10,8,8.04829,0
7061,10,8,8.01603,0
7062,10,8,8.01603,0
7063,14,8,8.0506,0
7064,12,8,8.10811,0
7065,12,8,8.0429,0
7066,12,8,8.0591,0
